utterance_id,canonical_word,GT_decoded_word,GT_label,start_time,end_time,canonical_phone_seq,GT_wav2vec_phone_seq_clean,MT_decoded_costed_neglog,HI_phone_seq_raw,HI_phone_seq_clean,frame_start,frame_end,n_frames,raw_logmax_min,raw_logmax_sum,raw_logmax_mean,temprature_logmax_min,temprature_logmax_sum,temprature_logmax_mean,raw_entropy_min,raw_entropy_sum,raw_entropy_mean,temprature_entropy_min,temprature_entropy_sum,temprature_entropy_mean,normalized_max_prob_min,normalized_max_prob_sum,normalized_max_prob_mean,entropy_gibbs_lin_min,entropy_gibbs_lin_sum,entropy_gibbs_lin_mean,entropy_gibbs_exp_min,entropy_gibbs_exp_sum,entropy_gibbs_exp_mean,entropy_tsallis_lin_min,entropy_tsallis_lin_sum,entropy_tsallis_lin_mean,entropy_tsallis_exp_min,entropy_tsallis_exp_sum,entropy_tsallis_exp_mean,entropy_renyi_lin_min,entropy_renyi_lin_sum,entropy_renyi_lin_mean,entropy_renyi_exp_min,entropy_renyi_exp_sum,entropy_renyi_exp_mean,costed_neglog,lev_dist,n_canon_phones,n_hyp_phones
/home/daplab/30006664/kv_allindia_dec2023/audios/vr_3-c-18_kv_kv-no2-eklinggarh-udaipur_04122023-000000-1_HI-KV-001_1.wav,वह,वह,c,18.87,19.32,w aa hh,w aa hh,0.0,w aa hh *,w aa hh,943,966,23,-0.6178868412971497,-0.9129389524459839,-0.03969299793243408,-1.0078414678573608,-6.929168701171875,-0.30126819014549255,1.83595075213816e-05,1.6191424131393433,0.07039749622344971,0.5193710327148438,27.06136131286621,1.1765809059143066,0.7760699391365051,22.66250228881836,0.9853261709213257,0.7458010911941528,19.5656795501709,0.850681722164154,0.004020549822598696,1.8107383251190186,0.07872775197029114,0.8835747241973877,21.87248420715332,0.9509775638580322,0.04287731274962425,8.103570938110352,0.35232916474342346,0.6035013198852539,18.167753219604492,0.7899023294448853,0.18472705781459808,10.305951118469238,0.44808483123779297,0.0,0.0,3,3
/home/daplab/30006664/kv_allindia_dec2023/audios/vr_3-c-18_kv_kv-no2-eklinggarh-udaipur_04122023-000000-1_HI-KV-001_1.wav,यात्रा,यात्रा,c,19.32,19.92,y AA t r AA,y AA t r AA,0.0,y AA t r AA *,y AA t r AA,966,997,31,-0.17202289402484894,-0.22526094317436218,-0.007266481872648001,-0.804135262966156,-7.948625087738037,-0.2564072608947754,3.5476929042488337e-05,0.7143542766571045,0.023043686524033546,0.5832116007804871,36.54711151123047,1.1789391040802002,0.9341439604759216,30.913402557373047,0.9972065091133118,0.7559840679168701,26.34210968017578,0.8497454524040222,0.005014827009290457,2.08129620552063,0.06713858991861343,0.8897253274917603,29.5869197845459,0.9544167518615723,0.050639040768146515,10.656599044799805,0.34376126527786255,0.6158689260482788,24.64432144165039,0.7949780821800232,0.19517338275909424,13.786951065063477,0.444740355014801,0.0,0.0,5,5
/home/daplab/30006664/kv_allindia_dec2023/audios/vr_3-c-18_kv_kv-no2-eklinggarh-udaipur_04122023-000000-1_HI-KV-001_1.wav,से,से,c,19.92,20.19,s ee,s ee,0.0,* s ee *,s ee,996,1010,14,-0.07606840878725052,-0.11868011206388474,-0.008477150462567806,-0.6444676518440247,-3.8714537620544434,-0.2765324115753174,1.4938991625967901e-05,0.47051510214805603,0.033608220517635345,0.47165635228157043,16.673076629638672,1.1909340620040894,0.9705289006233215,13.953926086425781,0.9967089891433716,0.7486789226531982,11.887537002563477,0.8491097688674927,0.00427964935079217,1.068879246711731,0.07634852081537247,0.9004055261611938,13.332640647888184,0.9523314833641052,0.0676015093922615,4.844799518585205,0.34605711698532104,0.6385226249694824,11.076786041259766,0.7911990284919739,0.21572913229465485,6.235262393951416,0.44537588953971863,0.0,0.0,2,2
/home/daplab/30006664/kv_allindia_dec2023/audios/vr_3-c-18_kv_kv-no2-eklinggarh-udaipur_04122023-000000-1_HI-KV-001_1.wav,लौट,लौट,c,20.19,20.64,l OO T,l OO T,0.0,* l OO T *,l OO T,1009,1032,23,-0.6165410280227661,-1.7093067169189453,-0.07431768625974655,-1.2721526622772217,-9.404943466186523,-0.4089105725288391,2.500983828213066e-05,3.366227626800537,0.1463577300310135,0.5256103873252869,31.502296447753906,1.3696650266647339,0.7765210866928101,22.368457794189453,0.9725416302680969,0.6636250019073486,18.87413215637207,0.8206144571304321,0.0006757902447134256,1.523626685142517,0.06624463945627213,0.825903058052063,21.485069274902344,0.9341334700584412,0.009009419940412045,7.088563442230225,0.3081984221935272,0.5058493614196777,17.285520553588867,0.7515443563461304,0.11838879436254501,9.309186935424805,0.40474724769592285,0.0,0.0,3,3
/home/daplab/30006664/kv_allindia_dec2023/audios/vr_3-c-18_kv_kv-no2-eklinggarh-udaipur_04122023-000000-1_HI-KV-001_1.wav,कर,कर,c,20.64,20.94,k aa r,k aa r,0.0,k aa r *,k aa r,1032,1047,15,-0.4189608693122864,-0.4562389850616455,-0.030415931716561317,-0.8208457231521606,-4.815982341766357,-0.3210654854774475,1.8870088752009906e-05,0.8785842657089233,0.05857228487730026,0.4776843786239624,18.823034286499023,1.254868984222412,0.8444240689277649,14.829861640930176,0.9886574149131775,0.6626344919204712,12.607074737548828,0.840471625328064,0.0006614188896492124,1.2128891944885254,0.08085928112268448,0.8631668090820312,14.203067779541016,0.9468711614608765,0.02468731254339218,5.028346538543701,0.33522310853004456,0.5655248761177063,11.68169116973877,0.7787793874740601,0.15575331449508667,6.516925811767578,0.43446171283721924,0.0,0.0,3,3
/home/daplab/30006664/kv_allindia_dec2023/audios/vr_3-c-18_kv_kv-no2-eklinggarh-udaipur_04122023-000000-1_HI-KV-001_1.wav,अपने,अपने,c,20.94,21.42,aa p aa n ee,aa p aa n ee,0.0,aa p aa n ee *,aa p aa n ee,1047,1071,24,-0.34227511286735535,-0.5540133118629456,-0.023083887994289398,-0.7882649302482605,-8.4017333984375,-0.3500722348690033,6.563914939761162e-05,1.4518928527832031,0.060495536774396896,0.6029588580131531,32.69875717163086,1.3624482154846191,0.8716954588890076,23.789751052856445,0.991239607334137,0.7466322183609009,19.934160232543945,0.830590009689331,0.004093729890882969,1.3585796356201172,0.05660748481750488,0.8927009701728821,22.622182846069336,0.9425909519195557,0.0548836812376976,6.890450477600098,0.2871021032333374,0.622024416923523,18.271377563476562,0.761307418346405,0.20057229697704315,9.53083324432373,0.39711806178092957,0.0,0.0,5,5
/home/daplab/30006664/kv_allindia_dec2023/audios/vr_3-c-18_kv_kv-no2-eklinggarh-udaipur_04122023-000000-1_HI-KV-001_1.wav,महल,महल,c,21.75,22.17,m aa hh aa l,m aa hh aa l,0.0,m aa hh aa l *,m aa hh aa l,1087,1109,22,-0.7038745284080505,-3.7096304893493652,-0.1686195731163025,-1.5129607915878296,-16.935636520385742,-0.769801676273346,3.97785370296333e-05,6.532593250274658,0.2969360649585724,0.6320661902427673,45.70955276489258,2.077707052230835,0.7475593686103821,20.634870529174805,0.9379486441612244,0.5504856705665588,15.790555000305176,0.7177525162696838,5.801227598567493e-05,0.530610978603363,0.024118680506944656,0.7633877992630005,19.2486572265625,0.87493896484375,0.0016605915734544396,3.0482120513916016,0.13855509459972382,0.4251651167869568,13.635001182556152,0.6197727918624878,0.08036461472511292,5.418978691101074,0.24631720781326294,0.0,0.0,5,5
/home/daplab/30006664/kv_allindia_dec2023/audios/vr_3-c-18_kv_kv-no2-eklinggarh-udaipur_04122023-000000-1_HI-KV-001_1.wav,आया,आया,c,22.17,22.59,AA y AA,AA y AA,0.0,* AA y AA *,AA y AA,1108,1130,22,-0.5494138598442078,-0.8219749331474304,-0.03736249729990959,-0.9000385403633118,-8.339338302612305,-0.379060834646225,6.56756674288772e-05,1.797126293182373,0.0816875621676445,0.6240870952606201,31.335758209228516,1.4243526458740234,0.7992157340049744,21.693803787231445,0.9860820174217224,0.7184445858001709,18.08606719970703,0.8220939636230469,0.0022205596324056387,1.0410330295562744,0.0473196841776371,0.8775520920753479,20.652631759643555,0.938755989074707,0.03643115609884262,5.776041030883789,0.2625473141670227,0.5918280482292175,16.49181365966797,0.7496278882026672,0.17533893883228302,8.301117897033691,0.37732353806495667,0.0,0.0,3,3
/home/daplab/30006664/kv_allindia_dec2023/audios/vr_3-c-18_kv_kv-no2-eklinggarh-udaipur_04122023-000000-1_HI-KV-001_1.wav,उसने,उसने,c,22.59,23.31,uu s aa n ee,uu s aa n ee,0.0,* uu s aa n ee *,uu s aa n ee,1129,1166,37,-0.6571963429450989,-2.3579986095428467,-0.06372968852519989,-1.1800190210342407,-14.24319839477539,-0.38495129346847534,2.9056225685053505e-05,4.693910598754883,0.12686245143413544,0.488827645778656,49.12578582763672,1.3277239799499512,0.7629602551460266,36.118988037109375,0.9761888384819031,0.6749088764190674,30.767227172851562,0.8315466642379761,0.0008632912067696452,2.5064053535461426,0.06774068623781204,0.8441299200057983,34.776241302490234,0.9398984313011169,0.014751174487173557,11.30826187133789,0.3056286871433258,0.5336813926696777,28.12963104248047,0.760260283946991,0.1346883475780487,15.088766098022461,0.4078044891357422,0.0,0.0,5,5
/home/daplab/30006664/kv_allindia_dec2023/audios/vr_3-c-18_kv_kv-no2-eklinggarh-udaipur_04122023-000000-1_HI-KV-001_1.wav,अपने,अपने,c,23.67,24.39,aa p aa n ee,aa p aa n ee,0.0,aa p aa n ee *,aa p aa n ee,1183,1220,37,-0.4555930495262146,-1.1586726903915405,-0.031315479427576065,-0.9932078719139099,-11.801679611206055,-0.31896430253982544,2.137822229997255e-05,2.7055885791778564,0.07312401384115219,0.5551576614379883,45.261199951171875,1.2232756614685059,0.8315799236297607,36.56382751464844,0.9882115721702576,0.7132792472839355,31.336156845092773,0.8469231724739075,0.0019850977696478367,2.6989762783050537,0.07294530421495438,0.8701714873313904,35.095726013183594,0.9485331177711487,0.02983766794204712,12.340652465820312,0.33353114128112793,0.5780686736106873,28.919885635375977,0.7816185355186462,0.16483183205127716,16.035682678222656,0.4333968162536621,0.0,0.0,5,5
/home/daplab/30006664/kv_allindia_dec2023/audios/vr_3-c-18_kv_kv-no2-eklinggarh-udaipur_04122023-000000-1_HI-KV-001_1.wav,मंत्रियों,मित्रों,s,24.87,25.62,m aa q t r ii y oo q,m ii t r oo q,5.0,m ii t r oo q *,m ii t r oo q,1243,1281,38,-0.41954338550567627,-1.4750202894210815,-0.03881632164120674,-0.8187018632888794,-14.31422233581543,-0.3766900599002838,3.156084130750969e-05,3.661451816558838,0.09635399281978607,0.5947041511535645,52.66510772705078,1.3859238624572754,0.8442187905311584,37.44021987915039,0.9852689504623413,0.7499037384986877,31.49098777770996,0.8287101984024048,0.004394927062094212,1.946799874305725,0.05123157426714897,0.892646074295044,35.741275787353516,0.9405598640441895,0.05480225756764412,10.28614616394043,0.2706880569458008,0.6219098567962646,28.662673950195312,0.7542808651924133,0.20047055184841156,14.609841346740723,0.38446950912475586,15.935624249853063,4.0,9,6
/home/daplab/30006664/kv_allindia_dec2023/audios/vr_3-c-18_kv_kv-no2-eklinggarh-udaipur_04122023-000000-1_HI-KV-001_1.wav,से,से,c,25.62,26.34,s ee,s ee,0.0,* s ee *,s ee,1281,1317,36,-0.5375876426696777,-1.0501092672348022,-0.029169701039791107,-0.9448151588439941,-8.70654010772705,-0.24184833467006683,2.6956624424201436e-05,1.7355294227600098,0.04820914939045906,0.5416463613510132,37.307395935058594,1.0363165140151978,0.8032534718513489,35.61128616333008,0.9892023801803589,0.7331558465957642,31.154741287231445,0.8654094934463501,0.0030556919518858194,3.453002452850342,0.0959167331457138,0.8849990367889404,34.50678634643555,0.958521842956543,0.04456155747175217,14.634053230285645,0.4065014719963074,0.6063239574432373,29.324462890625,0.8145684003829956,0.1870650053024292,17.6824893951416,0.49118027091026306,0.0,0.0,2,2
/home/daplab/30006664/kv_allindia_dec2023/audios/vr_3-c-18_kv_kv-no2-eklinggarh-udaipur_04122023-000000-1_HI-KV-001_1.wav,पैरों,पैरों,c,26.85,27.42,p ee r oo q,p ee r oo q,0.0,p ee r oo q *,p ee r oo q,1342,1371,29,-0.8158056139945984,-2.170459508895874,-0.07484342902898788,-1.3076273202896118,-12.731624603271484,-0.4390215277671814,2.7862835850100964e-05,3.790600061416626,0.13071034848690033,0.541483461856842,44.231990814208984,1.5252410173416138,0.7113534212112427,28.204317092895508,0.9725626707077026,0.6897687911987305,23.497621536254883,0.8102627992630005,0.0011918055824935436,1.1185259819030762,0.0385698601603508,0.8380914926528931,27.018848419189453,0.9316844344139099,0.012528158724308014,6.657857894897461,0.2295813113451004,0.5241960287094116,21.187007904052734,0.7305864691734314,0.12892434000968933,10.130470275878906,0.34932655096054077,0.0,0.0,5,5
/home/daplab/30006664/kv_allindia_dec2023/audios/vr_3-c-18_kv_kv-no2-eklinggarh-udaipur_04122023-000000-1_HI-KV-001_1.wav,में,में,c,27.45,27.69,m ee q,m ee q,0.0,m ee q *,m ee q,1372,1385,13,-0.4170706570148468,-0.5068087577819824,-0.03898528963327408,-0.7904366850852966,-5.01560640335083,-0.38581588864326477,3.22295818477869e-05,1.1011890172958374,0.0847068503499031,0.57780921459198,18.65799903869629,1.4352307319641113,0.845089852809906,12.810140609741211,0.9853954315185547,0.702477216720581,10.668365478515625,0.8206434845924377,0.0015702808741480112,0.5907423496246338,0.04544172063469887,0.8847634196281433,12.19818115234375,0.9383216500282288,0.04427842050790787,3.3152267932891846,0.2550174593925476,0.6058553457260132,9.714493751525879,0.7472687363624573,0.18667496740818024,4.835397243499756,0.3719536364078522,0.0,0.0,3,3
/home/daplab/30006664/kv_allindia_dec2023/audios/vr_3-c-18_kv_kv-no2-eklinggarh-udaipur_04122023-000000-1_HI-KV-001_1.wav,दर्द,दर्द,c,27.69,28.11,d aa r d,d aa r d,0.0,* d aa r d,d aa r d,1384,1406,22,-0.3396579325199127,-0.5009828805923462,-0.02277194894850254,-0.7947020530700684,-6.961764335632324,-0.3164438307285309,1.669204721110873e-05,1.271608591079712,0.05780038982629776,0.508351743221283,27.560903549194336,1.2527683973312378,0.872635543346405,21.81005096435547,0.9913659691810608,0.7111895084381104,18.534564971923828,0.8424802422523499,0.0018970860401168466,1.5864386558532715,0.0721108466386795,0.8829607367515564,20.847320556640625,0.9476054906845093,0.042171020060777664,7.227986812591553,0.32854485511779785,0.602292001247406,17.135427474975586,0.7788830399513245,0.18373358249664307,9.450159072875977,0.42955267429351807,0.0,0.0,4,4
/home/daplab/30006664/kv_allindia_dec2023/audios/vr_3-c-18_kv_kv-no2-eklinggarh-udaipur_04122023-000000-1_HI-KV-001_1.wav,होने,होने,c,28.11,28.77,hh oo n ee,hh oo n ee,0.0,* hh oo n ee *,hh oo n ee,1405,1439,34,-0.5826162695884705,-1.609574556350708,-0.047340426594018936,-0.9262920022010803,-9.437966346740723,-0.27758723497390747,2.303225119248964e-05,2.338223695755005,0.06877128779888153,0.5009027719497681,37.595733642578125,1.1057568788528442,0.7879427671432495,33.408939361572266,0.9826158881187439,0.7498576641082764,29.198335647583008,0.8587746024131775,0.0043905326165258884,3.085057020187378,0.09073697030544281,0.8940986394882202,32.4726448059082,0.9550777673721313,0.05699848383665085,12.804391860961914,0.3765997588634491,0.6249562501907349,27.271469116210938,0.8021020293235779,0.20319178700447083,15.936580657958984,0.46872296929359436,0.0,0.0,4,4
/home/daplab/30006664/kv_allindia_dec2023/audios/vr_3-c-18_kv_kv-no2-eklinggarh-udaipur_04122023-000000-1_HI-KV-001_1.wav,की,की,c,28.77,29.19,k II,k II,0.0,k II *,k II,1438,1460,22,-0.3311871886253357,-0.36557942628860474,-0.016617245972156525,-0.8059305548667908,-5.2494797706604,-0.23861271142959595,1.3527120245271362e-05,0.8006643056869507,0.03639383241534233,0.4772581458091736,22.983474731445312,1.0447033643722534,0.8756821751594543,21.862253189086914,0.9937387704849243,0.7523298263549805,19.02190399169922,0.8646320104598999,0.004632508382201195,2.1763830184936523,0.09892649948596954,0.9016990065574646,21.086292266845703,0.9584678411483765,0.07000884413719177,8.911126136779785,0.40505120158195496,0.6413759589195251,17.90611457824707,0.8139142990112305,0.21845552325248718,10.798323631286621,0.4908328950405121,0.0,0.0,2,2
/home/daplab/30006664/kv_allindia_dec2023/audios/vr_3-c-18_kv_kv-no2-eklinggarh-udaipur_04122023-000000-1_HI-KV-001_1.wav,शिकायत,शिकायत,c,30.45,31.38,sh ii k AA y aa t,sh ii k AA y aa t,0.0,sh ii k AA y aa t *,sh ii k AA y aa t,1522,1569,47,-0.48584169149398804,-0.8855730891227722,-0.018841980025172234,-1.238734245300293,-12.943452835083008,-0.2753926217556,1.905741919472348e-05,2.3168647289276123,0.04929499328136444,0.5325868129730225,52.976356506347656,1.1271564960479736,0.8210623860359192,46.666526794433594,0.9929048418998718,0.6555614471435547,40.17123794555664,0.8547071814537048,0.0005673040286637843,4.1117048263549805,0.08748307824134827,0.8229790925979614,44.77724075317383,0.9527072310447693,0.008324258029460907,17.76437759399414,0.3779654800891876,0.5015969276428223,37.538021087646484,0.7986813187599182,0.11605734378099442,21.961252212524414,0.4672606885433197,0.0,0.0,7,7
/home/daplab/30006664/kv_allindia_dec2023/audios/vr_3-c-18_kv_kv-no2-eklinggarh-udaipur_04122023-000000-1_HI-KV-001_1.wav,की,की,c,31.38,31.71,k II,k II,0.0,k II *,k II,1569,1586,17,-0.027748385444283485,-0.051063455641269684,-0.003003732766956091,-0.6377162933349609,-4.147534370422363,-0.24397261440753937,2.1132324036443606e-05,0.27977362275123596,0.016457272693514824,0.48721247911453247,18.747413635253906,1.102789044380188,0.9891844987869263,16.980073928833008,0.9988278746604919,0.7185099124908447,14.597745895385742,0.8586909174919128,0.0022237098310142756,1.4287621974945068,0.08404483646154404,0.8939658999443054,16.262910842895508,0.9566417932510376,0.05679412558674812,6.449094772338867,0.37935853004455566,0.624676525592804,13.70065975189209,0.8059211373329163,0.20294056832790375,8.004939079284668,0.4708787798881531,0.0,0.0,2,2
/home/daplab/30006664/kv_allindia_dec2023/audios/vr_3-c-18_kv_kv-no2-eklinggarh-udaipur_04122023-000000-1_HI-KV-001_1.wav,राजा,राजा,c,31.71,32.25,r AA j AA,r AA j AA,0.0,r AA j AA *,r AA j AA,1585,1613,28,-0.5002604126930237,-1.1330794095993042,-0.040467120707035065,-0.870408833026886,-8.234058380126953,-0.29407352209091187,1.577857074153144e-05,2.0013949871063232,0.07147838920354843,0.4968802332878113,32.40446090698242,1.1573021411895752,0.8160768747329712,27.579593658447266,0.9849854707717896,0.7444190382957458,23.840682983398438,0.8514529466629028,0.003901759395375848,2.40215802192688,0.08579135686159134,0.9002164602279663,26.65275764465332,0.9518842101097107,0.06725668907165527,10.14857006072998,0.36244893074035645,0.6381075978279114,22.20916175842285,0.7931843400001526,0.21533527970314026,12.787208557128906,0.45668601989746094,0.0,0.0,4,4
/home/daplab/30006664/kv_allindia_dec2023/audios/vr_3-c-18_kv_kv-no2-eklinggarh-udaipur_04122023-000000-1_HI-KV-001_1.wav,का,का,c,32.25,32.67,k AA,k AA,0.0,* k AA *,k AA,1612,1634,22,-0.3966251611709595,-0.9905456900596619,-0.0450248047709465,-1.520322322845459,-12.391385078430176,-0.5632447600364685,1.393193451804109e-05,3.0277388095855713,0.13762448728084564,0.45848071575164795,39.76091384887695,1.8073142766952515,0.8523132801055908,21.625717163085938,0.9829871654510498,0.5062741041183472,16.727128982543945,0.7603240609169006,2.2224947315407917e-05,1.0991226434707642,0.049960121512413025,0.723633885383606,19.8599796295166,0.9027263522148132,0.000566540693398565,4.550702095031738,0.2068500965833664,0.38259291648864746,14.962596893310547,0.6801180243492126,0.06481029093265533,6.949218273162842,0.31587356328964233,0.0,0.0,2,2
/home/daplab/30006664/kv_allindia_dec2023/audios/vr_3-c-18_kv_kv-no2-eklinggarh-udaipur_04122023-000000-1_HI-KV-001_1.wav,कहना,कहना,c,32.97,33.69,k aa hh aa n AA,k aa hh aa n AA,0.0,k aa hh aa n AA *,k aa hh aa n AA,1648,1685,37,-0.6602388024330139,-1.494064211845398,-0.04038011282682419,-1.1680289506912231,-12.149763107299805,-0.32837197184562683,1.5325527783716097e-05,3.090916156768799,0.08353827148675919,0.480644166469574,45.39847946166992,1.2269859313964844,0.7619509696960449,36.443634033203125,0.984963059425354,0.6986806392669678,31.24978256225586,0.8445886969566345,0.0014460912207141519,2.911202907562256,0.07868115603923798,0.8553203344345093,35.0435905456543,0.9471240639686584,0.019966067746281624,12.505043029785156,0.3379741311073303,0.5520221590995789,28.862035751342773,0.780055046081543,0.1464861035346985,16.129005432128906,0.4359190762042999,0.0,0.0,6,6
